created_at,context_id,content
2025-09-03T22:37:28.517369,12f0ef75-e425-4f00-ac83-6e7264f0c7c5,"2. Thời gian gia hạn không quá 30 ngày đối với việc nộp hồ sơ khai thuế tháng, khai thuế quý, khai thuế năm, khai thuế theo từng lần phát sinh nghĩa vụ thuế; 60 ngày đối với việc nộp hồ sơ khai quyết toán thuế kể từ ngày hết thời hạn phải nộp hồ sơ khai thuế."
2025-09-03T22:37:28.517369,d7df0646-4821-49a4-8a20-4cbc85bd4e32,"3. Người nộp thuế phải gửi đến cơ quan thuế văn bản đề nghị gia hạn nộp hồ sơ khai thuế trước khi hết thời hạn nộp hồ sơ khai thuế, trong đó nêu rõ lý do đề nghị gia hạn có xác nhận của Ủy ban nhân dân cấp xã hoặc Công an xã, phường, thị trấn nơi phát sinh trường hợp được gia hạn quy định tại khoản 1 Điều này."
2025-09-03T22:37:28.517369,6a50c97c-3060-4a5c-88bb-80df79188f49,"4. Trong thời hạn 03 ngày làm việc kể từ ngày nhận được văn bản đề nghị gia hạn nộp hồ sơ khai thuế, cơ quan thuế phải trả lời bằng văn bản cho người nộp thuế về việc chấp nhận hay không chấp nhận việc gia hạn nộp hồ sơ khai thuế."
2025-09-03T22:37:29.950837,005a6cd4-b41f-453e-bd5e-927c68716bbc,"| https://www.whitehouse.gov/presidential-actions/2025/07/further-modifying-the-reciprocal-tariff-rates/ |
|---|"
2025-09-03T22:37:29.950837,7cebe2a9-b5ee-4cba-a786-bfafd8372948,"| Countries and Territories | Reciprocal Tariff, Adjusted |
|---|---|
| Afghanistan | 15% |
| Algeria | 30% |
| Angola | 15% |
| Bangladesh | 20% |
| Bolivia | 15% |
| Bosnia and Herzegovina | 30% |
| Botswana | 15% |
| Brazil | 10% |
| Brunei | 25% |
| Cambodia | 19% |
| Cameroon | 15% |
| Chad | 15% |
| Costa Rica | 15% |
| Côte d`Ivoire | 15% |
| Democratic Republic of the Congo | 15% |
| Ecuador | 15% |
| Equatorial Guinea | 15% |
| European Union: Goods with Column 1 Duty Rate > 15% | 0% |
| European Union: Goods with Column 1 Duty Rate < 15% | 15% minus Column 1 Duty Rate |
| Falkland Islands | 10% |
| Fiji | 15% |
| Ghana | 15% |
| Guyana | 15% |
| Iceland | 15% |
| India | 25% |
| Indonesia | 19% |
| Iraq | 35% |
| Israel | 15% |
| Japan | 15% |
| Jordan | 15% |
| Kazakhstan | 25% |
| Laos | 40% |
| Lesotho | 15% |
| Libya | 30% |
| Liechtenstein | 15% |
| Madagascar | 15% |
| Malawi | 15% |
| Malaysia | 19% |
| Mauritius | 15% |
| Moldova | 25% |
| Mozambique | 15% |
| Myanmar (Burma) | 40% |
| Namibia | 15% |
| Nauru | 15% |
| New Zealand | 15% |
| Nicaragua | 18% |
| Nigeria | 15% |
| North Macedonia | 15% |
| Norway | 15% |
| Pakistan | 19% |
| Papua New Guinea | 15% |
| Philippines | 19% |
| Serbia | 35% |
| South Africa | 30% |
| South Korea | 15% |
| Sri Lanka | 20% |
| Switzerland | 39% |
| Syria | 41% |
| Taiwan | 20% |
| Thailand | 19% |
| Trinidad and Tobago | 15% |
| Tunisia | 25% |
| Turkey | 15% |
| Uganda | 15% |
| United Kingdom | 10% |
| Vanuatu | 15% |
| Venezuela | 15% |
| Vietnam | 20% |
| Zambia | 15% |
| Zimbabwe | 15% |"
2025-09-03T22:37:29.950837,9586bc15-51f6-4cd6-b20c-0ddad33b1cbf,"Điều 15. Nhiệm vụ, quyền hạn, trách nhiệm của Bộ, cơ quan ngang Bộ, cơ quan thuộc Chính phủ"
2025-09-03T22:37:29.950837,5eb6edb2-c1e2-4a4d-a846-c98fba30b14a,"1. Bộ Tài chính là cơ quan chủ trì giúp Chính phủ thống nhất quản lý nhà nước về quản lý thuế và có nhiệm vụ, quyền hạn sau đây:"
2025-09-03T22:37:29.950837,4f6c86ca-b3f0-4016-97ae-579ebf6a694c,a) Ban hành theo thẩm quyền hoặc trình cấp có thẩm quyền ban hành văn bản quy phạm pháp luật về quản lý thuế;
2025-09-03T22:37:29.950837,3dddbaae-672d-40f7-9a65-be04149fc5c3,b) Tổ chức việc thực hiện quản lý thuế theo quy định của Luật này và quy định khác của pháp luật có liên quan;
2025-09-03T22:37:29.950837,dcc7ceed-7443-405e-8a8c-4d221aa3f51d,c) Tổ chức việc lập và thực hiện dự toán thu ngân sách nhà nước;
2025-09-03T22:37:29.950837,5867ffd3-a9e2-4ce3-a657-6b6466b17fa7,"d) Tổ chức kiểm tra, thanh tra việc thực hiện pháp luật về thuế và quy định khác của pháp luật có liên quan;"
2025-09-03T22:37:29.950837,f5f24572-4c3c-4af8-84b0-1eb202b725b2,"đ) Xử lý vi phạm pháp luật và giải quyết khiếu nại, tố cáo liên quan đến việc thực hiện pháp luật về thuế theo thẩm quyền;"
2025-09-03T22:37:29.950837,a1e34150-e550-4e4c-a5c4-f7c2f21b60d2,e) Tổ chức thực hiện hợp tác quốc tế về thuế;
2025-09-03T22:37:29.950837,4ed169eb-cb4b-449d-b4db-d54e654dbe48,"g) Phối hợp với Bộ Kế hoạch và Đầu tư và Bộ khác có liên quan hướng dẫn việc thực hiện giám định độc lập về giá trị của máy móc, thiết bị, dây chuyền công nghệ theo quy định của Luật Đầu tư."
2025-09-03T22:37:29.950837,50d7c192-1954-41de-8199-42dff6d82b4c,2. Bộ Công an có trách nhiệm sau đây:
2025-09-03T22:37:29.950837,4e51f656-cf30-4ea6-9233-ce5d4810b0fa,"a) Kết nối, tiếp nhận thông tin với cơ quan quản lý thuế về việc hoàn thành nghĩa vụ nộp thuế đối với phương tiện giao thông cơ giới đường bộ khi đăng ký quyền sở hữu, quyền sử dụng theo quy định của pháp luật;"
2025-09-03T22:37:29.950837,d48c64e6-4529-4638-9315-586d848553e1,"b) Tổ chức tiếp nhận, xử lý, giải quyết tin báo, tố giác tội phạm và kiến nghị khởi tố, tiếp nhận các hồ sơ do cơ quan quản lý thuế phát hiện hành vi vi phạm có dấu hiệu tội phạm trong lĩnh vực thuế chuyển đến, tiến hành điều tra, xử lý tội phạm trong lĩnh vực thuế theo quy định của pháp luật; trường hợp không khởi tố vụ án hình sự hoặc đình chỉ điều tra vụ án thì thông báo bằng văn bản cho cơ quan quản lý thuế biết rõ lý do và chuyển hồ sơ cho cơ quan quản lý thuế giải quyết theo thẩm quyền."
2025-09-03T22:37:29.950837,227f85e2-3074-43e8-9f49-b7c7f2640473,[...]
2025-09-03T22:37:30.677807,4f93a079-7720-473c-a40a-25523d875216,"| https://www.whitehouse.gov/presidential-actions/2025/07/further-modifying-the-reciprocal-tariff-rates/ |
|---|"
2025-09-03T22:37:30.677807,fd5ed0ff-5b06-4737-84ca-2c2a0c2bcee4,Điều 6. Các hành vi bị nghiêm cấm trong quản lý thuế
2025-09-03T22:37:30.677807,ba50c548-2a18-48d2-af6d-400f5538aa13,"1. Thông đồng, móc nối, bao che giữa người nộp thuế và công chức quản lý thuế, cơ quan quản lý thuế để chuyển giá, trốn thuế."
2025-09-03T22:37:30.677807,92340b1f-b0af-4d43-a6ba-f3cf889d5412,"2. Gây phiền hà, sách nhiễu đối với người nộp thuế."
2025-09-03T22:37:30.677807,306cbff2-163e-4e3b-addf-2f13f1c84174,3. Lợi dụng để chiếm đoạt hoặc sử dụng trái phép tiền thuế.
2025-09-03T22:37:30.677807,e0f245dc-3d42-41a4-b31d-137cbc8ee1bf,"4. Cố tình không kê khai hoặc kê khai thuế không đầy đủ, kịp thời, chính xác về số tiền thuế phải nộp."
2025-09-03T22:37:30.677807,d51d734a-d2a6-45e6-8b17-ebfcfd9b248c,5. Cản trở công chức quản lý thuế thi hành công vụ.
2025-09-03T22:37:30.677807,9546f959-00c4-4e86-af98-21dd83dbd677,6. Sử dụng mã số thuế của người nộp thuế khác để thực hiện hành vi vi phạm pháp luật hoặc cho người khác sử dụng mã số thuế của mình không đúng quy định của pháp luật.
2025-09-03T22:37:30.677807,1b634474-0e70-499c-8c34-5f9ebbdab7fe,"7. Bán hàng hóa, cung cấp dịch vụ không xuất hóa đơn theo quy định của pháp luật, sử dụng hóa đơn không hợp pháp và sử dụng không hợp pháp hóa đơn."
2025-09-03T22:37:30.677807,f20fe238-d506-4ba0-a5d2-35e8b9e6e182,"8. Làm sai lệch, sử dụng sai mục đích, truy cập trái phép, phá hủy hệ thống thông tin người nộp thuế."
2025-09-03T22:37:31.902914,0f254d05-f63a-4695-9c76-96166afad313,"| https://www.whitehouse.gov/presidential-actions/2025/07/further-modifying-the-reciprocal-tariff-rates/ |
|---|"
2025-09-03T22:37:31.902914,f57a52fa-12bf-4976-acfd-36281fc6dbd3,"Điều 14. Nhiệm vụ, quyền hạn của Chính phủ"
2025-09-03T22:37:31.902914,7b27b288-78fc-4240-abe2-63b415eeaf2c,"1. Thống nhất quản lý nhà nước về quản lý thuế, bảo đảm sự phối hợp chặt chẽ giữa cơ quan quản lý ngành và địa phương trong quản lý thuế."
2025-09-03T22:37:31.902914,0eab7f4c-5c0c-4296-b2c7-473f34701386,"2. Gia hạn nộp thuế cho các đối tượng, ngành, nghề sản xuất, kinh doanh trong trường hợp khó khăn đặc biệt trong từng thời kỳ nhất định."
2025-09-03T22:37:31.902914,92a33698-3850-484d-abea-6d66cb4f1e4c,"3. Báo cáo Quốc hội, Ủy ban Thường vụ Quốc hội, Chủ tịch nước về tình hình quản lý thuế theo yêu cầu."
2025-09-03T22:37:31.902914,547a0532-cea7-47be-88bf-6875ec67e184,"Điều 15. Nhiệm vụ, quyền hạn, trách nhiệm của Bộ, cơ quan ngang Bộ, cơ quan thuộc Chính phủ"
2025-09-03T22:37:31.902914,a15f53cd-be58-449c-9d47-8294363bec48,"1. Bộ Tài chính là cơ quan chủ trì giúp Chính phủ thống nhất quản lý nhà nước về quản lý thuế và có nhiệm vụ, quyền hạn sau đây:"
2025-09-03T22:37:31.902914,9147503c-2fee-49d8-82d9-a0b0a5ddac88,a) Ban hành theo thẩm quyền hoặc trình cấp có thẩm quyền ban hành văn bản quy phạm pháp luật về quản lý thuế;
2025-09-03T22:37:31.902914,8d8fe1e9-8ec3-461c-9af3-3f4dac4f1197,b) Tổ chức việc thực hiện quản lý thuế theo quy định của Luật này và quy định khác của pháp luật có liên quan;
2025-09-03T22:37:31.902914,93a38131-9596-47a9-8e07-e6d3ae3398d2,c) Tổ chức việc lập và thực hiện dự toán thu ngân sách nhà nước;
2025-09-03T22:37:31.902914,31b52537-7efb-4f05-bc0c-18b613581cf4,"d) Tổ chức kiểm tra, thanh tra việc thực hiện pháp luật về thuế và quy định khác của pháp luật có liên quan;"
2025-09-03T22:37:31.902914,1ef91094-6b4d-4caa-b017-9b3b883d6485,"đ) Xử lý vi phạm pháp luật và giải quyết khiếu nại, tố cáo liên quan đến việc thực hiện pháp luật về thuế theo thẩm quyền;"
2025-09-03T22:37:31.902914,fe5d9377-0bb5-45f1-b268-2b5b42ecb7b7,e) Tổ chức thực hiện hợp tác quốc tế về thuế;
2025-09-03T22:37:31.902914,fa58d904-7ce7-4db5-8c6d-38718e9d88c5,"g) Phối hợp với Bộ Kế hoạch và Đầu tư và Bộ khác có liên quan hướng dẫn việc thực hiện giám định độc lập về giá trị của máy móc, thiết bị, dây chuyền công nghệ theo quy định của Luật Đầu tư."
2025-09-03T22:37:31.902914,8c8415c3-c82e-459c-8601-f04b10713a9d,2. Bộ Công an có trách nhiệm sau đây:
2025-09-03T22:37:31.902914,16325797-d878-46aa-a5ab-2aa50e8036ba,"a) Kết nối, tiếp nhận thông tin với cơ quan quản lý thuế về việc hoàn thành nghĩa vụ nộp thuế đối với phương tiện giao thông cơ giới đường bộ khi đăng ký quyền sở hữu, quyền sử dụng theo quy định của pháp luật;"
2025-09-03T22:37:31.902914,7b34c7f3-8f64-4862-9764-154352c81aea,"b) Tổ chức tiếp nhận, xử lý, giải quyết tin báo, tố giác tội phạm và kiến nghị khởi tố, tiếp nhận các hồ sơ do cơ quan quản lý thuế phát hiện hành vi vi phạm có dấu hiệu tội phạm trong lĩnh vực thuế chuyển đến, tiến hành điều tra, xử lý tội phạm trong lĩnh vực thuế theo quy định của pháp luật; trường hợp không khởi tố vụ án hình sự hoặc đình chỉ điều tra vụ án thì thông báo bằng văn bản cho cơ quan quản lý thuế biết rõ lý do và chuyển hồ sơ cho cơ quan quản lý thuế giải quyết theo thẩm quyền."
2025-09-03T22:37:31.902914,20f59b9d-aad9-4393-8e1b-38a897445026,[...]
2025-09-03T22:37:32.675628,6cbcd19e-aca4-4280-b93e-53d2f2679c0a,"| https://www.whitehouse.gov/presidential-actions/2025/07/further-modifying-the-reciprocal-tariff-rates/ |
|---|"
2025-09-03T22:37:32.675628,c585dda1-080c-43bc-8e3d-e383e817737c,Điều 12. Hợp tác quốc tế về thuế của cơ quan quản lý thuế
2025-09-03T22:37:32.675628,0d9bf594-8aa2-498f-a970-b11bda868368,"Trong phạm vi nhiệm vụ, quyền hạn của mình, cơ quan quản lý thuế có trách nhiệm sau đây:"
2025-09-03T22:37:32.675628,45a762ab-936e-4ed8-9606-5d25e5e05432,"1. Tham mưu giúp Bộ trưởng Bộ Tài chính đề xuất đàm phán, ký kết và thực hiện quyền, nghĩa vụ và bảo đảm lợi ích của nước Cộng hòa xã hội chủ nghĩa Việt Nam theo các điều ước quốc tế mà nước Cộng hòa xã hội chủ nghĩa Việt Nam là thành viên;"
2025-09-03T22:37:32.675628,e03f67a5-8cf2-4371-a561-8d540637abca,"2. Đàm phán, ký kết và tổ chức thực hiện thỏa thuận song phương, đa phương với cơ quan quản lý thuế nước ngoài;"
2025-09-03T22:37:32.675628,7a7f5682-8c9c-4003-97e5-828d089b7be5,"3. Tổ chức khai thác, trao đổi thông tin và hợp tác nghiệp vụ với cơ quan quản lý thuế nước ngoài, các tổ chức quốc tế có liên quan. Trao đổi thông tin về người nộp thuế, thông tin về các bên liên kết với cơ quan thuế nước ngoài phục vụ công tác quản lý thuế đối với giao dịch liên kết;"
2025-09-03T22:37:32.675628,5505ea0a-90de-46dd-a731-b0b198ef9373,4. Thực hiện các biện pháp hỗ trợ thu thuế theo các điều ước quốc tế mà nước Cộng hòa xã hội chủ nghĩa Việt Nam là thành viên bao gồm:
2025-09-03T22:37:32.675628,2dac13e3-63f6-4373-a957-9832e359df90,a) Đề nghị cơ quan quản lý thuế nước ngoài và các cơ quan có thẩm quyền thực hiện hỗ trợ thu thuế tại nước ngoài đối với các khoản nợ thuế tại Việt Nam mà người nộp thuế có nghĩa vụ phải nộp khi người nộp thuế không còn ở Việt Nam;
2025-09-03T22:37:32.675628,dd807a17-96ae-41c3-93b8-1f189cad394b,b) Thực hiện hỗ trợ thu thuế theo đề nghị của cơ quan quản lý thuế nước ngoài đối với các khoản nợ thuế phải nộp tại nước ngoài của người nộp thuế tại Việt Nam bằng biện pháp đôn đốc thu nợ thuế theo quy định của Luật này và phù hợp với thực tiễn quản lý thuế của Việt Nam.
2025-09-03T22:37:32.675628,e7961c09-02d0-414c-a500-55b686016b6b,"Điều 7. Đồng tiền khai thuế, nộp thuế"
2025-09-03T22:37:32.675628,e9a2cb63-62dd-4f8e-8d0d-ee15fe09563c,"1. Đồng tiền khai thuế, nộp thuế là Đồng Việt Nam, trừ các trường hợp được phép khai thuế, nộp thuế bằng ngoại tệ tự do chuyển đổi."
2025-09-03T22:37:32.675628,ec77bd02-c0dd-4a76-a5ac-9d30b886e6df,2. Người nộp thuế hạch toán kế toán bằng ngoại tệ theo quy định của Luật Kế toán phải quy đổi ra Đồng Việt Nam theo tỷ giá giao dịch thực tế tại thời điểm phát sinh giao dịch.
2025-09-03T22:37:32.675628,395cc7ed-6fc9-426d-af3c-4a058353725c,"3. Đối với hàng hóa xuất khẩu, nhập khẩu, đồng tiền nộp thuế là Đồng Việt Nam, trừ các trường hợp được phép khai thuế, nộp thuế bằng ngoại tệ tự do chuyển đổi. Tỷ giá tính thuế thực hiện theo quy định của pháp luật về hải quan."
2025-09-03T22:37:32.675628,881ba5fa-00c7-4d99-a5e7-993a1fdf84ac,"4. Bộ trưởng Bộ Tài chính quy định đồng tiền khai thuế, nộp thuế bằng ngoại tệ tự do chuyển đổi quy định tại khoản 1, khoản 3 và tỷ giá giao dịch thực tế quy định tại khoản 2 Điều này."
2025-09-03T22:37:34.131115,fd722116-9d20-437b-bef2-ab5cf6f3fd2e,Điều 3. Giải thích từ ngữ
2025-09-03T22:37:34.131115,bc0a5e45-a192-4c62-b351-5fdad013f3e6,"Trong Luật này, các từ ngữ dưới đây được hiểu như sau:"
2025-09-03T22:37:34.131115,11e08e2e-0acb-444b-852a-324346002465,"1. Thuế là một khoản nộp ngân sách nhà nước bắt buộc của tổ chức, hộ gia đình, hộ kinh doanh, cá nhân theo quy định của các luật thuế."
