created_at,answer_id,question_id,content,order_index
2025-09-03T22:39:37.496336,0de866c9-e824-4662-9ad2-f097f87117f1,834895d1-1a39-4f94-a5ea-e905cccc558f,"Theo Điều 47 Luật Quản lý thuế 2019 sửa đổi bởi khoản 6 Điều 6 Luật sửa đổi Luật Chứng khoán, Luật Kế toán, Luật Kiểm toán độc lập, Luật Ngân sách Nhà nước, Luật Quản lý, sử dụng tài sản công, Luật Quản lý thuế, Luật Thuế thu nhập cá nhân, Luật Dự trữ quốc gia, Luật Xử lý vi phạm hành chính 2024 quy định khai bổ sung hồ sơ khai thuế như sau:",1
2025-09-03T22:39:37.496336,c79070a7-ee22-418b-bcb7-6a5f980ad45f,834895d1-1a39-4f94-a5ea-e905cccc558f,"[1] Người nộp thuế phát hiện hồ sơ khai thuế đã nộp cho cơ quan thuế có sai, sót thì được khai bổ sung hồ sơ khai thuế trong thời hạn 10 năm kể từ ngày hết thời hạn nộp hồ sơ khai thuế của kỳ tính thuế có sai, sót trong trường hợp sau đây:",2
2025-09-03T22:39:37.496336,55caa0f0-6c73-4844-8c9f-a1640c67e73d,834895d1-1a39-4f94-a5ea-e905cccc558f,"- Trước khi cơ quan thuế, cơ quan có thẩm quyền công bố quyết định thanh tra, kiểm tra;",3
2025-09-03T22:39:37.496336,a3b358dd-f2b7-4aa5-8e8f-de17a9ffeae1,834895d1-1a39-4f94-a5ea-e905cccc558f,"- Hồ sơ không thuộc phạm vi, thời kỳ thanh tra, kiểm tra thuế nêu tại quyết định thanh tra, kiểm tra thuế.",4
2025-09-03T22:39:37.496336,42356eed-2310-40a0-961d-e3ff4b337075,834895d1-1a39-4f94-a5ea-e905cccc558f,"- Đối với những nội dung thuộc phạm vi thanh tra, kiểm tra, người nộp thuế được bổ sung hồ sơ giải trình theo quy định của pháp luật về thuế, pháp luật về thanh tra và các trường hợp thực hiện theo kết luận, quy định của cơ quan chuyên ngành có thẩm quyền liên quan đến nội dung xác định nghĩa vụ thuế của người nộp thuế.",5
2025-09-03T22:39:37.496336,9b9b060d-6e24-4707-a67f-4a71a116f21f,834895d1-1a39-4f94-a5ea-e905cccc558f,[2] Hồ sơ khai bổ sung hồ sơ khai thuế bao gồm:,6
2025-09-03T22:39:37.496336,7758adbc-acd6-41fc-a3d5-68b475caf312,834895d1-1a39-4f94-a5ea-e905cccc558f,- Bản giải trình khai bổ sung và các tài liệu có liên quan.,7
2025-09-03T22:39:37.496336,50fe9520-acee-42b6-bc44-052243cef87d,834895d1-1a39-4f94-a5ea-e905cccc558f,"[3] Đối với hàng hóa xuất khẩu, nhập khẩu, việc khai bổ sung hồ sơ khai thuế thực hiện theo quy định của pháp luật về hải quan.",8
2025-09-03T22:39:38.905234,0a94a393-5a98-47a9-8fb7-68ec5a842891,bed53809-0b7b-42c5-aa15-eef58e04a5fc,"Ngày 14/06/2025 Quốc hội ban hành Luật Thuế tiêu thụ đặc biệt 66 2025 QH15, quy định về đối tượng chịu thuế, đối tượng không chịu thuế, người nộp thuế, căn cứ tính thuế, hoàn thuế, khấu trừ thuế và giảm thuế tiêu thụ đặc biệt.",1
2025-09-03T22:39:38.905234,9664b35d-13e2-4338-b7c7-7bc9a3b789e1,bed53809-0b7b-42c5-aa15-eef58e04a5fc,Tải về Luật Thuế tiêu thụ đặc biệt 66 2025 QH15,2
2025-09-03T22:39:38.905234,d128a500-10cb-433d-be88-caa31f2715f6,bed53809-0b7b-42c5-aa15-eef58e04a5fc,Tại Điều 11 Luật Thuế tiêu thụ đặc biệt 66 2025 QH15 có quy định như sau:,3
2025-09-03T22:39:38.905234,701f2b5b-74f0-4a4c-a939-88ae3ab318c5,bed53809-0b7b-42c5-aa15-eef58e04a5fc,"Như vậy, Luật Thuế tiêu thụ đặc biệt 66 2025 QH15 có hiệu lực từ ngày 01 tháng 01 năm 2026.",4
2025-09-03T22:39:38.905234,6f810f6f-7707-4050-a160-9d895ab26743,bed53809-0b7b-42c5-aa15-eef58e04a5fc,Luật Thuế tiêu thụ đặc biệt 66 2025 QH15 có hiệu lực khi nào? (Hình từ Internet),5
2025-09-03T22:39:38.905234,4eeff7ab-7ea3-4ca4-aa1e-a959bb9cde89,bed53809-0b7b-42c5-aa15-eef58e04a5fc,Luật Thuế tiêu thụ đặc biệt 66 2025 QH15 có hiệu lực khi nào? (Hình từ Internet),6
2025-09-03T22:39:38.905234,9ba96e00-4105-4661-b3da-3a04259468c2,8e5289f8-0e7c-4c8c-805b-d25bf208efe8,Theo Điều 6 Luật Thuế tiêu thụ đặc biệt 2025 quy định giá tính thuế tiêu thụ đặc biệt từ ngày 01/01/2026 như sau:,1
2025-09-03T22:39:38.905234,d11ebc6f-c93e-4e94-bfe6-cb76b6c76802,8e5289f8-0e7c-4c8c-805b-d25bf208efe8,"(1) Giá tính thuế tiêu thụ đặc biệt đối với hàng hoá, dịch vụ là giá bán ra, giá cung ứng dịch vụ chưa có thuế tiêu thụ đặc biệt, chưa có thuế bảo vệ môi trường và chưa có thuế giá trị gia tăng được quy định như sau:",2
2025-09-03T22:39:38.905234,7a2f1837-66fd-436e-a526-2e176a5c6884,8e5289f8-0e7c-4c8c-805b-d25bf208efe8,"- Đối với hàng hóa sản xuất trong nước, hàng hóa nhập khẩu là giá do tổ chức, cá nhân sản xuất, tổ chức, cá nhân nhập khẩu bán ra.",3
2025-09-03T22:39:38.905234,af1f6920-65f9-41dc-9649-5a52ed8bd5b8,8e5289f8-0e7c-4c8c-805b-d25bf208efe8,"Trường hợp hàng hóa chịu thuế tiêu thụ đặc biệt được bán cho doanh nghiệp kinh doanh thương mại là doanh nghiệp có quan hệ công ty mẹ, công ty con hoặc các công ty con trong cùng công ty mẹ với doanh nghiệp sản xuất, doanh nghiệp nhập khẩu hoặc doanh nghiệp kinh doanh thương mại là doanh nghiệp có quan hệ liên kết thì giá tính thuế tiêu thụ đặc biệt không được thấp hơn tỷ lệ phần trăm (%) so với giá bình quân của các doanh nghiệp kinh doanh thương mại mua trực tiếp của doanh nghiệp sản xuất, doanh nghiệp nhập khẩu bán ra theo quy định của Chính phủ;",4
2025-09-03T22:39:38.905234,9e57c543-50ce-4e84-9ef2-bc6c1fac51ed,8e5289f8-0e7c-4c8c-805b-d25bf208efe8,"- Đối với hàng hóa nhập khẩu tại khâu nhập khẩu là trị giá tính thuế nhập khẩu theo quy định của pháp luật về thuế xuất khẩu, thuế nhập khẩu, cộng với thuế nhập khẩu, cộng với các khoản thuế là thuể nhập khẩu bổ sung theo quy định của pháp luật về thuế xuất khẩu, thuế nhập khẩu (nếu có). Trường hợp hàng hóa nhập khẩu được miễn, giảm thuế nhập khẩu, thuế nhập khẩu bổ sung thì giá tính thuế tiêu thụ đặc biệt không bao gồm số thuế nhập khẩu, thuế nhập khẩu bổ sung được miễn, giảm;",5
2025-09-03T22:39:38.905234,f922a160-e3e1-4b05-9ed4-00f7fb27f849,8e5289f8-0e7c-4c8c-805b-d25bf208efe8,"- Đối với hàng hóa gia công là giá tính thuế của hàng hóa bán ra của tổ chức, cá nhân giao gia công hoặc giá bán của sản phẩm cùng loại hoặc tương đương tại cùng thời điểm bán hàng;",6
2025-09-03T22:39:38.905234,e70b694c-81a1-4c46-ae3d-5c4215707e0d,8e5289f8-0e7c-4c8c-805b-d25bf208efe8,"- Đổi với hàng hóa sản xuất dưới hình thức hợp tác kinh doanh giữa tổ chức, cá nhân sản xuất và tổ chức, cá nhân sử dụng hoặc sở hữu thương hiệu (nhãn hiệu) hàng hóa, công nghệ sản xuất thì giá tính thuế tiêu thụ đặc biệt là giá bán ra của tổ chức, cá nhân sử dụng hoặc sở hữu thương hiệu hàng hóa, công nghệ sản xuất. Trường hợp tổ chức, cá nhân sản xuất theo giấy phép nhượng quyền và chuyển giao hàng hóa cho chi nhánh hoặc đại diện của công ty nước ngoài tại Việt Nam để tiêu thụ sản phẩm thì giá tính thuế tiêu thụ đặc biệt là giá bán ra của chỉ nhánh, đại diện công ty nước ngoài tại Việt Nam;",7
2025-09-03T22:39:38.905234,0400765d-762b-42be-bc65-7645fe6f493a,8e5289f8-0e7c-4c8c-805b-d25bf208efe8,"- Đối với hàng hóa bán theo phương thức trả góp, trả chậm là giá bán theo phương thức bán trả tiền một lần của hàng hóa đó không bao gồm khoản lãi trả góp, lãi trả chậm. Đối với hàng hóa thuộc đối lượng chịu thuế tiêu thụ đặc biệt được bán kèm theo dịch vụ cho thuê một phần hoặc bộ phận của hàng hóa đó thì giá tính thuế tiêu thụ đặc biệt là giá tính thuế của hàng hóa cùng loại hoặc tương đương được bán tại thời điểm phát sinh;",8
2025-09-03T22:39:38.905234,f48412c9-c3cc-48c4-97dc-116fc53c4728,8e5289f8-0e7c-4c8c-805b-d25bf208efe8,"- Đối với kinh doanh gôn là giá bán thẻ hội viên, giá bán vé chơi gôn bao gồm cả tiền phí chơi gôn, tiền bán vé tập gôn, tiền bảo dưỡng sân cỏ, hoạt động cho thuê xe (buggy), thuê người giúp việc trong khi chơi gôn (caddy), tiền ký quỹ (nếu có) và các khoản thu khác liên quan đến chơi gôn do người chơi gôn, hội viên trả cho tổ chức, cá nhân kinh doanh gôn;",9
2025-09-03T22:39:38.905234,8592f654-4424-4f2c-905a-168199e5f55b,8e5289f8-0e7c-4c8c-805b-d25bf208efe8,"- Đối với kinh doanh ca-si-nô, trò chơi điện tử có thưởng, kinh doanh đặt cược là doanh thu từ hoạt động này trừ số tiền đã trả thưởng cho khách và số tiền đổi trả cho khách không sử dụng hết (nếu có);",10
2025-09-03T22:39:38.905234,26e5336e-f06a-47fb-a7f6-80130d4ac709,8e5289f8-0e7c-4c8c-805b-d25bf208efe8,"- Đối với kinh doanh vũ trường, mát-xa, ka-ra-ô-kê là doanh thu của các hoạt động kinh doanh trong vũ trường, kinh doanh mát-xa, ka-ra-ô-kê bao gồm cả doanh thu của dịch vụ ăn uống và các dịch vụ khác đi kèm;",11
2025-09-03T22:39:38.905234,1f658169-2042-4cde-b20b-7e7692e8e8e5,8e5289f8-0e7c-4c8c-805b-d25bf208efe8,"- Đối với kinh doanh xổ số, giá tính thuế tiêu thụ đặc biệt là doanh thu bán vé các loại hình xổ số được phép kinh doanh theo quy định của pháp luật.",12
2025-09-03T22:39:38.905234,4cf01816-218e-40a7-b47e-9bd6076d8568,8e5289f8-0e7c-4c8c-805b-d25bf208efe8,"(2) Đối với hàng hóa, dịch vụ dùng để trao đổi hoặc tiêu dùng nội bộ, biếu, tặng cho, khuyến mại là giá tính thuế tiêu thụ đặc biệt của hàng hóa, địch vụ cùng loại hoặc tương đương tại thời điểm phát sinh các hoạt động này.",13
2025-09-03T22:39:38.905234,931ee24f-d87c-49f0-9746-da279d0a4a3e,8e5289f8-0e7c-4c8c-805b-d25bf208efe8,"(3) Giá tính thuế tiêu thụ đặc biệt đối với hàng hóa, dịch vụ quy định tại Điều này bao gồm cả khoản thu thêm, được thu (nếu có) mà tổ chức, cá nhân kinh doanh được hưởng.",14
2025-09-03T22:39:38.905234,c43c139d-fd38-4e28-84f6-fffc8401050d,8e5289f8-0e7c-4c8c-805b-d25bf208efe8,"(3) Giá tính thuế tiêu thụ đặc biệt đối với hàng hóa, dịch vụ quy định tại Điều này bao gồm cả khoản thu thêm, được thu (nếu có) mà tổ chức, cá nhân kinh doanh được hưởng.",15
2025-09-03T22:39:38.905234,6e7f1ef4-279f-4cb3-8d86-e51ebdc60c8f,0f0a6aee-ea1e-4ab3-af35-28290b0fefcb,Theo Điều 3 Luật Thuế tiêu thụ đặc biệt 2025 quy định đối tượng không chịu thuế tiêu thụ đặc biệt gồm:,1
2025-09-03T22:39:38.905234,f1039a23-c964-44e5-bd3e-a67596e622f7,0f0a6aee-ea1e-4ab3-af35-28290b0fefcb,(1) Hàng hóa quy định tại khoản 1 Điều 2 Luật Thuế tiêu thụ đặc biệt 2025 không thuộc diện chịu thuế tiêu thụ đặc biệt trong các trường hợp sau:,2
2025-09-03T22:39:38.905234,d8d69c60-a420-4b45-adc6-0c4566afc082,0f0a6aee-ea1e-4ab3-af35-28290b0fefcb,"- Hàng hóa do tổ chức, cá nhân sản xuất, gia công, thuê gia công trực tiếp xuất khẩu ra nước ngoài hoặc bán, ủy thác cho tổ chức, cá nhân kinh doanh khác để xuất khẩu ra nước ngoài;",3
2025-09-03T22:39:38.905234,e2ab9f6d-5b61-4770-8c93-38fee3d60d8b,0f0a6aee-ea1e-4ab3-af35-28290b0fefcb,- Hàng hóa nhập khẩu bao gồm:,4
2025-09-03T22:39:38.905234,f0fbb6df-327c-4dfb-8a6b-f4abc8ff9237,0f0a6aee-ea1e-4ab3-af35-28290b0fefcb,"+ Hàng viện trợ nhân đạo, viện trợ không hoàn lại bao gồm cả hàng hóa nhập khẩu bằng nguồn vốn viện trợ không hoàn lại được cơ quan có thẩm quyền phê duyệt, hàng trợ giúp nhân đạo, hàng cứu trợ khẩn cấp nhằm khắc phục hậu quả chiến tranh, thiên tai, dịch bệnh; quà tặng của tổ chức, cá nhân ở nước ngoài cho cơ quan nhà nước, tổ chức chính trị, tổ chức chính trị - xã hội, tổ chức chính trị xã hội - nghề nghiệp, tổ chức xã hội, tổ chức xã hội - nghề nghiệp, đơn vị vũ trang nhân dân, đơn vị sự nghiệp trong định mức được miễn thuế nhập khẩu theo quy định của pháp luật về thuế xuất khẩu, thuế nhập khẩu; quà biếu, quà tặng cho cá nhân tại Việt Nam trong định mức được miễn thuế nhập khẩu theo quy định của pháp luật về thuế xuất khẩu, thuế nhập khẩu;",5
2025-09-03T22:39:38.905234,8c715549-4cc1-4441-8303-4aa4673b879c,0f0a6aee-ea1e-4ab3-af35-28290b0fefcb,"+ Hàng hóa quá cảnh theo quy định của pháp luật về thương mại, quản lý ngoại thương; hàng hóa chuyển khẩu, trung chuyển; hàng hóa từ nước ngoài nhập khẩu vào kho ngoại quan sau đó xuất khẩu sang nước khác theo quy định của pháp luật về hải quan;",6
2025-09-03T22:39:38.905234,a79a44e6-441a-4118-bed7-1b6934be26c9,0f0a6aee-ea1e-4ab3-af35-28290b0fefcb,"+ Hàng tạm nhập khẩu, tái xuất khẩu và tạm xuất khẩu, tái nhập khẩu không phải nộp thuế nhập khẩu, thuế xuất khẩu trong thời hạn theo quy định của pháp luật về thuế xuất khẩu, thuế nhập khẩu. Trường hợp quá thời hạn tái xuất khẩu, tái nhập khẩu hoặc bán ra hoặc thay đổi mục đích sử dụng trong thời hạn tạm nhập khẩu, tạm xuất khẩu thì tổ chức, cá nhân kinh doanh phải nộp thuế tiêu thụ đặc biệt;",7
2025-09-03T22:39:38.905234,405d4b67-2e8e-421b-918d-62701a449509,0f0a6aee-ea1e-4ab3-af35-28290b0fefcb,"+ Đồ dùng của tổ chức, cá nhân nước ngoài theo tiêu chuẩn miễn trừ ngoại giao; hàng hóa mang theo người trong tiêu chuẩn hành lý miễn thuế nhập khẩu theo quy định của pháp luật về thuế xuất khẩu, thuế nhập khẩu; hàng nhập khẩu để bán tại cửa hàng miễn thuế theo quy định của pháp luật;",8
2025-09-03T22:39:38.905234,c17644e2-51a8-489f-bbb1-d83cde629ab8,0f0a6aee-ea1e-4ab3-af35-28290b0fefcb,+ Hàng hóa xuất khẩu ra nước ngoài đã nộp thuế tiêu thụ đặc biệt bị phía nước ngoài trả lại khi nhập khẩu;,9
2025-09-03T22:39:38.905234,167a82e9-d53a-4254-8b42-b64052502ead,0f0a6aee-ea1e-4ab3-af35-28290b0fefcb,"- Máy bay, trực thăng, tàu lượn, du thuyền sử dụng cho mục đích kinh doanh vận chuyển hàng hoá, hành khách, khách du lịch và máy bay, trực thăng, tàu lượn sử dụng cho các mục đích an ninh, quốc phòng, cứu thương, cứu hộ, cứu nạn, chữa cháy, huấn luyện đào tạo phi công, quay phim, chụp ảnh, đo đạc bản đồ, sản xuất nông nghiệp;",10
2025-09-03T22:39:38.905234,05011a43-8f16-4397-96fb-09fa389b4a06,0f0a6aee-ea1e-4ab3-af35-28290b0fefcb,"- Xe ô tô cứu thương; xe ô tô chở phạm nhân; xe ô tô tang lễ; xe ô tô thiết kế vừa có chỗ ngồi, vừa có chỗ đứng chở được từ 24 người trở lên; xe ô tô chở người, xe chở người bốn bánh có gắn động cơ không đăng ký lưu hànhvà chỉ chạy trong phạm vi khu vui chơi, giải trí, thể thao, di tích lịch sử, bệnh viện, trường học và xe ô tô chuyên dùng khác theo quy định của Chính phủ.",11
2025-09-03T22:39:38.905234,ac654982-b55b-4741-ba5b-bf94ef8b0864,0f0a6aee-ea1e-4ab3-af35-28290b0fefcb,"(2) Trường hợp cần thiết phải sửa đổi, bổ sung đối tượng không chịu thuế để phù hợp với bối cảnh kinh tế - xã hội trong từng thời kỳ, Chính phủ trình Ủy ban Thường vụ Quốc hội xem xét, quyết định và báo cáo Quốc hội tại kỳ họp gần nhất.",12
2025-09-03T22:39:40.272320,4ef3529e-11d3-4c80-a72d-3588e61bdeee,84c70da3-d237-4619-94c0-fa5c76fa6a1b,Căn cứ tại điểm h khoản 1 Điều 2 Luật Thuế tiêu thụ đặc biệt 2025 Tải về có hiệu lực từ 01/01/2026 quy định về đối tượng chịu thuế tiêu thụ đặc biệt như sau:,1
2025-09-03T22:39:40.272320,193e63b6-2503-493f-bb88-1078a34f7215,84c70da3-d237-4619-94c0-fa5c76fa6a1b,"Như vậy từ 01/01/2026 những dòng điều hòa nhiệt độ có công suất từ 24.000 đến 90.000 BTU trừ loại theo thiết kế của nhà sản xuất chỉ để lắp trên phương tiện vận tải bao gồm ô tô, toa xe lửa, máy bay, trực thăng, tàu, thuyền sẽ chịu thuế tiêu thụ đặc biệt.",2
2025-09-03T22:39:40.272320,158a306a-30c0-4fa7-8964-bc046a615bdb,84c70da3-d237-4619-94c0-fa5c76fa6a1b,"Trường hợp tổ chức, cá nhân sản xuất bán hoặc tổ chức, cá nhân nhập khẩu nhập tách riêng từng bộ phận là cục nóng hoặc cục lạnh thi hàng hóa bán ra hoặc nhập khẩu (cục nóng, cục lạnh) vẫn thuộc đối tượng chịu thuế tiêu thụ đặc biệt như đối với sản phẩm hoàn chỉnh (máy điều hòa nhiệt độ hoàn chỉnh)",3
2025-09-03T22:39:40.272320,3bb6eb35-8b0b-483c-b3ad-2a76085b0d26,84c70da3-d237-4619-94c0-fa5c76fa6a1b,Chính thức sẽ áp thuế tiêu thụ đặc biệt đối với những dòng điều hòa nào từ 01/01/2026? (Hình từ Internet),4
2025-09-03T22:39:40.272320,38fd082d-c9fa-491c-9855-12335ccb5a96,84c70da3-d237-4619-94c0-fa5c76fa6a1b,Chính thức sẽ áp thuế tiêu thụ đặc biệt đối với những dòng điều hòa nào từ 01/01/2026? (Hình từ Internet),5
2025-09-03T22:39:40.272320,905c6401-c961-4bfc-994a-80604875d6a6,de9e4cdd-af43-44a1-811d-f4fae71192ca,Căn cứ tại Điều 8 Luật Thuế tiêu thụ đặc biệt 2025 có hiệu lực từ 01/01/2026 quy định về thuế suất và mức thuế suất tuyệt đối như sau:,1
2025-09-03T22:39:40.272320,a2a9c677-744a-409a-a811-dea40dea6576,de9e4cdd-af43-44a1-811d-f4fae71192ca,Như vậy điều hòa nhiệt độ có công suất trên 24.000 đến 90.000 BTU thì chịu mức thuế suất thuế GTGT 10%,2
2025-09-03T22:39:40.272320,4827e820-33ab-4032-996a-6454f8e7a34a,de9e4cdd-af43-44a1-811d-f4fae71192ca,Như vậy điều hòa nhiệt độ có công suất trên 24.000 đến 90.000 BTU thì chịu mức thuế suất thuế GTGT 10%,3
2025-09-03T22:39:40.272320,28277dde-dd39-4c66-b524-80f51d81d9df,0d70c4ce-9f45-4710-92fc-48ed8b1cd39f,Căn cứ tại Điều 4 Luật Quản lý thuế 2019 quy định về nội dung quản lý thuế như sau:,1
2025-09-03T22:39:40.272320,559d61c1-0fe3-4e07-b2eb-c923f5cb712b,0d70c4ce-9f45-4710-92fc-48ed8b1cd39f,"[1] Đăng ký thuế, khai thuế, nộp thuế, ấn định thuế.",2
