created_at,field_directory,question_id,article_id,content
2025-09-03T22:39:25.989526,thue-phi-le-phi,d259ac7e-b4a7-41fe-8a90-f187e8a74e4a,20250903_223925,Hồ sơ khai thuế đối với loại thuế khai và nộp theo quý là gì?
2025-09-03T22:39:27.421837,thue-phi-le-phi,af0456da-4040-455b-8248-1a92c9807e91,20250903_223927,"Từ 1/1/2026, thời điểm xác định thuế tiêu thụ đặc biệt là khi nào?"
2025-09-03T22:39:27.421837,thue-phi-le-phi,03ced3ea-6b55-4e58-a22e-d416281e5dc5,20250903_223927,Hàng hóa là nguyên liệu nhập khẩu để sản xuất ra nước ngoài có được hoàn thuế không?
2025-09-03T22:39:27.421837,thue-phi-le-phi,22fe82a4-34a9-414a-a1f5-3664eef815e3,20250903_223927,Người nộp thuế tiêu thụ đặc biệt gồm những ai?
2025-09-03T22:39:28.667164,thue-phi-le-phi,4647db87-ada7-4a3a-8e94-9e7ed785a949,20250903_223928,Tải file phần mềm HTKK 5 3 8 mới nhất ở đâu?
2025-09-03T22:39:28.667164,thue-phi-le-phi,ce75cc59-2191-4721-b409-38ac1036b987,20250903_223928,Những nội dung nâng cấp đáng chú ý của phần mềm HTKK 5.3.8 là gì?
2025-09-03T22:39:28.667164,thue-phi-le-phi,271660f2-2fb6-4f6a-a02b-c6f6a2732035,20250903_223928,Những hành vi nào bị nghiêm cấm trong quản lý thuế?
2025-09-03T22:39:30.104808,thue-phi-le-phi,a953a601-b0e7-4074-a844-64afcc9dd7cd,20250903_223930,Hướng dẫn cài đặt phần mềm HTKK mới nhất (HTKK 5 3 8) như thế nào?
2025-09-03T22:39:30.104808,thue-phi-le-phi,9334a8b4-9848-4667-b2ab-ae66d3634b11,20250903_223930,Trường hợp nào NNT được gia hạn nộp hồ sơ khai thuế?
2025-09-03T22:39:30.104808,thue-phi-le-phi,0ab77d7c-e537-433e-8304-75cc1feb0b1d,20250903_223930,Hồ sơ khai bổ sung hồ sơ khai thuế bao gồm những gì?
2025-09-03T22:39:31.563831,thue-phi-le-phi,e1c4df3b-91b1-435f-bb1c-fd39e9ac7d0c,20250903_223931,Đã có cập nhật phần mềm HTKK 5.3.8 mới nhất cụ thể ra sao?
2025-09-03T22:39:31.563831,thue-phi-le-phi,2ef63efb-b3b0-4d94-9ea6-ef0d6f52f922,20250903_223931,Cơ quan quản lý thuế có quyền hạn gì hiện nay?
2025-09-03T22:39:31.563831,thue-phi-le-phi,2a38b9e5-9f96-4619-a144-35cb25d39c79,20250903_223931,Nguyên tắc phân cấp phân quyền trong lĩnh vực quản lý thuế quy định như thế nào?
2025-09-03T22:39:32.621196,thue-phi-le-phi,3a1fef76-36bb-4d3e-ba6e-6d1207932713,20250903_223932,Khai thuế GTGT theo phương pháp khấu trừ có mã thủ tục hành chính bao nhiêu?
2025-09-03T22:39:32.621196,thue-phi-le-phi,e84d0526-b212-4f78-94d5-2b565ef96b87,20250903_223932,Phương pháp khấu trừ thuế GTGT được quy định như thế nào?
2025-09-03T22:39:32.621196,thue-phi-le-phi,d2de6d7a-1ff1-416d-88f3-4d149df9e19d,20250903_223932,Điều kiện khấu trừ thuế giá trị gia tăng đầu vào là gì?
2025-09-03T22:39:34.019424,thue-phi-le-phi,63e346be-c2ad-46a7-b196-8b0371d42df8,20250903_223934,Cách nộp tờ khai thuế tháng 6/2025 qua Cổng dịch vụ công dichvucong gdt gov vn như thế nào?
2025-09-03T22:39:34.019424,thue-phi-le-phi,747b4e69-5c9a-4e44-a8eb-de59bc2f5728,20250903_223934,Thuế giá trị gia tăng có thể khai theo quý được không?
2025-09-03T22:39:34.019424,thue-phi-le-phi,6e453dad-f545-4a55-96c9-7907a71fbca5,20250903_223934,Người nộp thuế được gia hạn nộp hồ sơ khai thuế khi nào?
2025-09-03T22:39:34.959668,thue-phi-le-phi,5945c68d-8282-4920-9240-985500ee0b77,20250903_223934,"Quy định về hoàn thuế, khấu trừ thuế tiêu thụ đặc biệt từ 01/01/2026 chi tiết như thế nào?"
2025-09-03T22:39:34.959668,thue-phi-le-phi,ecabded0-56ed-4124-8fe9-df7a26b8da8b,20250903_223934,Hàng hóa nào thuộc đối tượng chịu thuế tiêu thụ đặc biệt?
2025-09-03T22:39:34.959668,thue-phi-le-phi,793e4cfb-8593-4d91-87cd-82daacdd831e,20250903_223934,Thời điểm xác định thuế tiêu thụ đặc biệt là khi nào?
2025-09-03T22:39:36.135241,thue-phi-le-phi,060cbb19-bb1e-4f8e-a6f7-7b19831f7698,20250903_223936,Cách đăng nhập Thuedientu không cần qua tài khoản VNeID của người đại diện như thế nào?
2025-09-03T22:39:36.135241,thue-phi-le-phi,093d7cf4-acc3-48b0-afb7-a6377fdb9a3d,20250903_223936,Lực lượng quản lý thuế được xây dựng như thế nào?
2025-09-03T22:39:36.135241,thue-phi-le-phi,56feb673-87b5-42c5-b886-c3618597e8a3,20250903_223936,Rủi ro trong quản lý thuế được quản lý như thế nào?
2025-09-03T22:39:37.496336,thue-phi-le-phi,f3f70756-e188-48c9-a99c-04a310ebff05,20250903_223937,Hướng dẫn nộp tờ khai thuế quý 2/2025 qua cổng Dịch vụ công chi tiết ra sao?
2025-09-03T22:39:37.496336,thue-phi-le-phi,95a4d3ed-8a22-4d3e-8ac8-e45afe73c4d1,20250903_223937,Tiêu chí khai thuế theo quý đối thuế giá trị gia tăng là gì?
2025-09-03T22:39:37.496336,thue-phi-le-phi,834895d1-1a39-4f94-a5ea-e905cccc558f,20250903_223937,Khai bổ sung hồ sơ khai thuế được quy định như thế nào?
2025-09-03T22:39:38.905234,thue-phi-le-phi,bed53809-0b7b-42c5-aa15-eef58e04a5fc,20250903_223938,Luật Thuế tiêu thụ đặc biệt 66 2025 QH15 có hiệu lực khi nào?
2025-09-03T22:39:38.905234,thue-phi-le-phi,8e5289f8-0e7c-4c8c-805b-d25bf208efe8,20250903_223938,Giá tính thuế tiêu thụ đặc biệt từ ngày 01/01/2026 được quy định như thế nào?
2025-09-03T22:39:38.905234,thue-phi-le-phi,0f0a6aee-ea1e-4ab3-af35-28290b0fefcb,20250903_223938,Đối tượng không chịu thuế tiêu thụ đặc biệt mới nhất gồm những gì?
2025-09-03T22:39:40.272320,thue-phi-le-phi,84c70da3-d237-4619-94c0-fa5c76fa6a1b,20250903_223940,Chính thức sẽ áp thuế tiêu thụ đặc biệt đối với những dòng điều hòa nào từ 01/01/2026?
2025-09-03T22:39:40.272320,thue-phi-le-phi,de9e4cdd-af43-44a1-811d-f4fae71192ca,20250903_223940,Điều hòa nhiệt độ có công suất trên 24.000 đến 90.000 BTU thì chịu mức thuế suất bao nhiêu?
2025-09-03T22:39:40.272320,thue-phi-le-phi,0d70c4ce-9f45-4710-92fc-48ed8b1cd39f,20250903_223940,Quản lý thuế gồm những nội dung nào?
2025-09-03T22:39:40.272320,thue-phi-le-phi,f21a5bc4-2487-4433-bec0-9282cdc04ce9,20250903_223940,Các hành vi nào bị nghiêm cấm trong quản lý thuế?
2025-09-03T22:39:40.272320,thue-phi-le-phi,27de0f5f-b98a-47d1-aca4-c39523ed737b,20250903_223940,Lực lượng quản lý thuế được xây dựng như thế nào?
2025-09-03T22:39:41.534974,thue-phi-le-phi,359bb17f-8123-4c4d-9b57-bb10831159eb,20250903_223941,Đối tượng chịu thuế tiêu thụ đặc biệt từ 01/01/2026 gồm những gì?
2025-09-03T22:39:41.534974,thue-phi-le-phi,d028c68c-674d-4f49-bef4-e02a8d97fc21,20250903_223941,Thời điểm xác định thuế tiêu thụ đặc biệt từ ngày 01/01/2026 được quy định như thế nào?
2025-09-03T22:39:41.534974,thue-phi-le-phi,0baa598f-95ba-4cf1-9645-b60314fcf37b,20250903_223941,Quyền của người nộp thuế được quy định như thế nào?
2025-09-03T22:39:42.808916,thue-phi-le-phi,0241fc35-0054-40c9-82c7-19b0485d2dcc,20250903_223942,File PDF Luật Thuế tiêu thụ đặc biệt 66 2025 QH15 tải ở đâu?
2025-09-03T22:39:42.808916,thue-phi-le-phi,9e757a2e-62ae-46c0-b5b4-96bab7968608,20250903_223942,Giá tính thuế tiêu thụ đặc biệt từ ngày 01/01/2026 được quy định như thế nào?
2025-09-03T22:39:42.808916,thue-phi-le-phi,f1f7eed9-f5d2-4aa3-a86a-c99952fc1d22,20250903_223942,Thời điểm xác định thuế tiêu thụ đặc biệt từ ngày 01/01/2026 là khi nào?
2025-09-03T22:39:44.037426,thue-phi-le-phi,887b7b02-f400-40d1-9dd6-81cf81c8c8aa,20250903_223944,Biểu thuế tiêu thụ đặc biệt mới nhất từ 01/01/2026 như thế nào?
2025-09-03T22:39:44.037426,thue-phi-le-phi,8c64fac4-03a4-47c7-a879-36da67f333f7,20250903_223944,Hàng hóa nào thuộc đối tượng chịu thuế tiêu thụ đặc biệt từ 01/01/2026?
2025-09-03T22:39:44.037426,thue-phi-le-phi,7b1473f1-27f3-431c-98f2-b484ab1db8f2,20250903_223944,Hàng hóa nhập khẩu nào không thuộc đối tượng chịu thuế tiêu thụ đặc biệt?
2025-09-03T22:39:45.175626,thue-phi-le-phi,08c1ac2f-5cce-44ce-81c8-f535d15fefca,20250903_223945,File excel 215 mã thủ tục hành chính về thuế trên cổng dịch vụ công thế nào?
2025-09-03T22:39:45.175626,thue-phi-le-phi,b5fffe86-467e-4f65-a891-32e478590912,20250903_223945,Đã thực hiện giao dịch điện tử trong lĩnh vực thuế có cần phải thực hiện phương thức giao dịch khác không?
2025-09-03T22:39:45.175626,thue-phi-le-phi,13a3c6a1-d359-4c0d-b9d0-dbd75c3b1970,20250903_223945,Đánh giá việc tuân thủ pháp luật của người nộp thuế và phân loại mức độ rủi ro trong quản lý thuế được quy định thế nào?
2025-09-03T22:39:46.213041,thue-phi-le-phi,a90a517d-9362-4d4c-a245-6a4a515f169f,20250903_223946,File excel Mã thủ tục hành chính nộp tờ khai thuế TNCN Quý 2/2025 tải về ở đâu?
2025-09-03T22:39:46.213041,thue-phi-le-phi,1b37de48-5496-4e16-946b-8f3fa882d812,20250903_223946,Thời hạn nộp tờ khai thuế Quý 2 năm 2025 và kỳ tháng 06 năm 2025 là khi nào?
2025-09-03T22:39:46.213041,thue-phi-le-phi,bb9d88a1-5895-4b8c-83a8-06468d366f2b,20250903_223946,Hồ sơ khai thuế được quy định thế nào?
2025-09-03T22:39:47.541338,thue-phi-le-phi,eb6d30d5-7d6d-46d2-a7f0-dffc2e75d5c4,20250903_223947,Chậm nộp tờ khai thuế TNCN quý 2 năm 2025 có bị phạt tiền không?
2025-09-03T22:39:47.541338,thue-phi-le-phi,5a5d08c0-310d-447c-b74f-b77b9b8dafda,20250903_223947,Thời hạn nộp thuế TNCN quý 2 năm 2025 là khi nào?
2025-09-03T22:39:47.541338,thue-phi-le-phi,2c019cc6-4362-4453-a07a-e2cc3d51c875,20250903_223947,Hồ sơ khai thuế đối với loại thuế khai và nộp theo quý là gì?
2025-09-03T22:39:48.656087,thue-phi-le-phi,e2d1e873-59ba-4564-a2ef-7ebbfba66ec4,20250903_223948,Trọn bộ 34 Mã thủ tục hành chính thuế TNCN từ quý 2/2025 thế nào?
2025-09-03T22:39:48.656087,thue-phi-le-phi,ffe2a72f-f786-42b3-b5a5-1449b235daec,20250903_223948,"Năm 2025, thu nhập nào được miễn thuế thu nhập cá nhân?"
2025-09-03T22:39:48.656087,thue-phi-le-phi,ff752b7a-1953-4406-b62a-4bf399861941,20250903_223948,Mẫu 03/TNCN Chứng từ khấu trừ thuế thu nhập cá nhân?
2025-09-03T22:39:50.126776,thue-phi-le-phi,09d15377-1ecf-4eb3-b03e-75398a3a09a1,20250903_223950,Thời hạn nộp tờ khai thuế Quý 2 năm 2025 và kỳ tháng 06 năm 2025 là khi nào?
2025-09-03T22:39:50.126776,thue-phi-le-phi,33c9ef90-7f5b-48ed-b1b1-b7f931de51b0,20250903_223950,Hồ sơ khai thuế được quy định thế nào?
2025-09-03T22:39:50.126776,thue-phi-le-phi,3f1d3be6-20c1-4700-b806-d1417b9cf638,20250903_223950,Trách nhiệm của cơ quan quản lý thuế trong việc tiếp nhận hồ sơ khai thuế ra sao?
2025-09-03T22:39:51.086336,thue-phi-le-phi,98b4baa5-c7ea-411f-acbf-51f821809bfa,20250903_223951,Quý 2 2025 cần nộp những tờ khai thuế gì?
2025-09-03T22:39:51.086336,thue-phi-le-phi,158b4ac2-d1b3-481b-8317-6a4f145c373a,20250903_223951,Trong việc tiếp nhận hồ sơ khai thuế cơ quan quản lý thuế có trách nhiệm gì?
2025-09-03T22:39:51.086336,thue-phi-le-phi,da982b00-a866-47aa-8128-7347ce0cfbd5,20250903_223951,Địa điểm nộp hồ sơ khai thuế được quy định ra sao?
2025-09-03T22:39:52.572322,thue-phi-le-phi,96920b48-5d54-4268-a445-d561e9a66abd,20250903_223952,Từ 1/10/2025 Chi phúc lợi cho người lao động không được trừ khi tính thuế TNDN trong trường hợp nào?
2025-09-03T22:39:52.572322,thue-phi-le-phi,4b3118fe-c200-452b-af72-91d2b4e5cc5c,20250903_223952,Thuế suất thuế TNDN được quy định ra sao?
2025-09-03T22:39:52.572322,thue-phi-le-phi,fe1e1742-7f24-4603-a354-56b7635ca438,20250903_223952,Xác định thu nhập tính thuế TNDN như thế nào?
2025-09-03T22:39:53.692030,thue-phi-le-phi,247fafbf-e052-4c8a-a814-41b91a0368a7,20250903_223953,Phụ lục giảm thuế 174 áp dụng đến khi nào?
2025-09-03T22:39:53.692030,thue-phi-le-phi,2734f7e0-d225-4d89-b3be-7077fa306a8f,20250903_223953,Thời điểm xác định thuế giá trị gia tăng là thời điểm nào?
2025-09-03T22:39:53.692030,thue-phi-le-phi,39bf3b88-537b-4427-9d3c-faed8641a431,20250903_223953,"Các hành vi nào bị nghiêm cấm trong khấu trừ, hoàn thuế VAT?"
2025-09-03T22:39:54.764292,thue-phi-le-phi,e5894c9e-b26c-441d-ac9a-8c5c20f57b7c,20250903_223954,"Sản phẩm mè tách vỏ qua sơ chế, chưa chế biến thành sản phẩm khác chịu thuế GTGT bao nhiêu phần trăm?"
2025-09-03T22:39:54.764292,thue-phi-le-phi,2e64c08d-1233-4424-910f-5248473044e1,20250903_223954,Mẫu tờ khai giảm thuế GTGT 2% từ 1/7/2025 theo Nghị định 174/2025/NĐ-CP là mẫu nào?
2025-09-03T22:39:54.764292,thue-phi-le-phi,07e02966-8ea9-4d8f-8d26-8f3faf750af2,20250903_223954,Thời điểm xác định thuế giá trị gia tăng đối với hàng hóa khi nào?
2025-09-03T22:39:54.764292,thue-phi-le-phi,34abd0f9-506f-44aa-b7b5-c15dfe424ee2,20250903_223954,Hàng hóa dịch vụ chịu thuế tiêu thụ đặc biệt có được giảm thuế GTGT theo Nghị định 174 không?
2025-09-03T22:39:56.029130,thue-phi-le-phi,2f02a8a8-5af1-4382-af32-d4916106d39c,20250903_223956,Cách xuống dòng trong phần mềm HTKK mới nhất như thế nào?
2025-09-03T22:39:56.029130,thue-phi-le-phi,ec11da38-ae00-4ab1-b1df-cb9cb67ac884,20250903_223956,Thời hạn nộp thuế được quy định như thế nào?
2025-09-03T22:39:56.029130,thue-phi-le-phi,fd835d48-31c3-49f3-8663-07b355c1889c,20250903_223956,Địa điểm và hình thức nộp thuế được quy định như thế nào?
2025-09-03T22:39:57.156573,thue-phi-le-phi,4d088bf2-1a36-46f9-a8af-29d1c144bb4f,20250903_223957,Gia hạn nộp thuế TNDN tạm nộp Quý 2 năm 2025 đến khi nào?
2025-09-03T22:39:57.156573,thue-phi-le-phi,7ce5dc24-60fe-47e3-b44f-c77ea5ed52db,20250903_223957,Hồ sơ gia hạn nộp thuế TNDN bao gồm những gì?
2025-09-03T22:39:57.156573,thue-phi-le-phi,07e7273a-cc9a-4125-8ed2-23a57793b045,20250903_223957,Cơ quan quản lý thuế xử lý hồ sơ gia hạn nộp thuế thế nào?
2025-09-03T22:39:58.246574,thue-phi-le-phi,d9dcdc31-0db8-419d-8842-92360eacd104,20250903_223958,Hướng dẫn hồ sơ kê khai thuế GTGT đối với cơ sở giáo dục công lập như thế nào?
2025-09-03T22:39:58.246574,thue-phi-le-phi,f404084b-6ebe-4f3b-a99b-37dbebc1477b,20250903_223958,Trường hợp nào thuế giá trị gia tăng được kê khai theo quý?
2025-09-03T22:39:58.246574,thue-phi-le-phi,e3db9dbd-1f4f-4137-8b61-4a99e4e0ed7f,20250903_223958,Phương pháp khấu trừ thuế GTGT được quy định như thế nào?
2025-09-03T22:39:59.641595,thue-phi-le-phi,f43c4301-5df0-4d76-8326-9e418e639113,20250903_223959,Kỳ tính thuế Quý 3 năm 2025 là tháng mấy?
2025-09-03T22:39:59.641595,thue-phi-le-phi,ee0e713a-9a2a-4126-9039-cbb7f0ded36b,20250903_223959,Kỳ tính thuế đối với thuế thu nhập cá nhân được quy định thế nào?
2025-09-03T22:39:59.641595,thue-phi-le-phi,69df06af-382f-43c8-be3e-40d938308a70,20250903_223959,Thu nhập chịu thuế từ tiền lương tiền công đối với cá nhân không cư trú quy định như thế nào?
2025-09-03T22:40:01.094587,thue-phi-le-phi,762c5775-b49b-482a-bda0-25f60efaa0f4,20250903_224001,Mã TTHC nộp tờ khai thuế quý 2/2025 trên thuedientu gdt gov vn như thế nào?
2025-09-03T22:40:01.094587,thue-phi-le-phi,e537837d-19b3-43e2-93d1-f1170e31ce67,20250903_224001,"Cơ quan, đơn vị kiểm soát thủ tục hành chính được quy định ra sao?"
2025-09-03T22:40:01.094587,thue-phi-le-phi,8bdb88d1-4b0c-43db-9ea3-0b554b6c2c5b,20250903_224001,Việc quy định một thủ tục hành chính cụ thể chỉ hoàn thành khi đáp ứng đầy đủ các bộ phận tạo thành cơ bản nào?
2025-09-03T22:40:02.488627,thue-phi-le-phi,7ce735fc-4f4a-4ddc-91f3-2bb23f3eae34,20250903_224002,Hướng dẫn kê khai nộp thuế TNDN đối với cơ sở giáo dục công lập như thế nào?
2025-09-03T22:40:02.488627,thue-phi-le-phi,92348a6c-cd31-485c-aa9d-b055858a90b0,20250903_224002,Các khoản chi thực tế phát sinh khác được trừ khi tính thuế TNDN từ 01/10/2025 là gì?
2025-09-03T22:40:02.488627,thue-phi-le-phi,e0974133-d4c8-46fb-aa79-8c371cc7b0a1,20250903_224002,Người nộp thuế thu nhập doanh nghiệp từ ngày 01/10/2025 gồm những ai?
2025-09-03T22:40:03.888621,thue-phi-le-phi,5ab8e9ed-1038-4b68-93bd-2c1c141f76eb,20250903_224003,Gia hạn nộp thuế GTGT Quý 2 năm 2025 đến khi nào?
2025-09-03T22:40:03.888621,thue-phi-le-phi,03ab0073-5774-46eb-8026-31c468fa967d,20250903_224003,Phương pháp khấu trừ thuế GTGT được quy định như thế nào?
2025-09-03T22:40:03.888621,thue-phi-le-phi,4fa1ea62-0c9f-40a6-ba69-7f75ee13e742,20250903_224003,Nguyên tắc xác định giá tính thuế GTGT từ 1/7/2025 là gì?
2025-09-03T22:40:05.382933,thue-phi-le-phi,7bc1e2ae-518f-4947-8b57-55fed61b0267,20250903_224005,Hướng dẫn điền 3 mục PL trên HTKK - PL giảm thuế GTGT theo Nghị quyết 174/2024/QH15 như thế nào?
2025-09-03T22:40:05.382933,thue-phi-le-phi,97457380-e7f2-4e0d-b8f2-9e72624cccf6,20250903_224005,Mặt hàng nào đang áp dụng mức thuế suất thuế GTGT 10%?
2025-09-03T22:40:05.382933,thue-phi-le-phi,ee82fdb5-dfbb-4169-918a-4ee48550f3b8,20250903_224005,Thời điểm xác định thuế GTGT được quy định như thế nào?
2025-09-03T22:40:06.556459,thue-phi-le-phi,54909c35-6476-44b3-8b69-9fcce163e3fd,20250903_224006,Dịch vụ kinh doanh đặt cược có được giảm thuế VAT từ 1/7/2025 không?
2025-09-03T22:40:06.556459,thue-phi-le-phi,9e572e79-1bff-4883-bc44-b9f0bd3981ff,20250903_224006,Giá tính thuế giá trị gia tăng đối với dịch vụ kinh doanh đặt cược thế nào?
2025-09-03T22:40:06.556459,thue-phi-le-phi,0678b7a6-e706-4e6f-922d-0d4423edc80f,20250903_224006,"Các hành vi nào bị nghiêm cấm trong khấu trừ, hoàn thuế giá trị gia tăng?"
2025-09-03T22:40:07.532479,thue-phi-le-phi,477342ff-4232-4f98-9b06-440bd73e850e,20250903_224007,Kinh doanh dịch vụ casino có được giảm thuế VAT từ 1/7/2025 không?
2025-09-03T22:40:07.532479,thue-phi-le-phi,7fc90b87-c9b9-41ae-bb61-fbc1edc47bd8,20250903_224007,Giá tính thuế giá trị gia tăng đối với dịch vụ kinh doanh casino thế nào?
2025-09-03T22:40:07.532479,thue-phi-le-phi,e096cb81-34ea-4c74-93c9-f0f182bf45a8,20250903_224007,Phương pháp tính trực tiếp thuế giá trị gia tăng ra sao?
2025-09-03T22:40:08.997003,thue-phi-le-phi,94f4cf48-864c-449c-8818-effae966860f,20250903_224008,Thời hạn nộp thuế Quý 3 năm 2025 là khi nào?
2025-09-03T22:40:08.997003,thue-phi-le-phi,4e633ae0-3daf-4cff-9722-a50f84989840,20250903_224008,Trường hợp nào NNT được gia hạn nộp hồ sơ khai thuế?
